Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'feat-no-semantic-embedding-for-chunks', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 114/920, loss: -0.312882, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4359, pacc: 45.1095 | ETA: 00:00:00.
Train 115/920, loss: -0.312970, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4089, pacc: 45.1375 | ETA: 00:00:00.
Train 116/920, loss: -0.312836, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4093, pacc: 45.1377 | ETA: 00:00:00.
Train 117/920, loss: -0.312682, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4559, pacc: 45.0996 | ETA: 00:00:00.
Train 118/920, loss: -0.312288, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4286, pacc: 45.1548 | ETA: 00:00:00.
Train 119/920, loss: -0.312380, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4166, pacc: 45.0134 | ETA: 00:00:00.
Train 120/920, loss: -0.312263, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.4055, pacc: 44.9773 | ETA: 00:13:20.
Train 121/920, loss: -0.311621, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3932, pacc: 45.0662 | ETA: 00:00:00.
Train 122/920, loss: -0.311354, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3804, pacc: 45.1199 | ETA: 00:00:00.
Train 123/920, loss: -0.310973, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3679, pacc: 45.1071 | ETA: 00:00:00.
Train 124/920, loss: -0.311652, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3686, pacc: 45.0815 | ETA: 00:00:00.
Train 125/920, loss: -0.311605, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3718, pacc: 45.0463 | ETA: 00:00:00.
Train 126/920, loss: -0.310993, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3725, pacc: 45.0472 | ETA: 00:00:00.
Train 127/920, loss: -0.310532, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3785, pacc: 45.0159 | ETA: 00:00:00.
Train 128/920, loss: -0.310434, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3907, pacc: 45.0115 | ETA: 00:00:00.
Train 129/920, loss: -0.310362, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3670, pacc: 44.9984 | ETA: 00:00:00.
Train 130/920, loss: -0.310728, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3307, pacc: 44.9928 | ETA: 00:00:00.
Train 131/920, loss: -0.310628, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2946, pacc: 44.9079 | ETA: 00:00:00.
Train 132/920, loss: -0.310794, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2975, pacc: 44.8581 | ETA: 00:00:00.
Train 133/920, loss: -0.310688, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2883, pacc: 44.8012 | ETA: 00:26:14.
Train 134/920, loss: -0.310234, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2794, pacc: 44.8336 | ETA: 00:00:00.
Train 135/920, loss: -0.310226, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3057, pacc: 44.9023 | ETA: 00:00:00.
Train 136/920, loss: -0.310173, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2714, pacc: 44.9458 | ETA: 00:00:00.
Train 137/920, loss: -0.310413, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2604, pacc: 44.9189 | ETA: 00:00:00.
Train 138/920, loss: -0.310301, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2501, pacc: 44.8506 | ETA: 00:00:00.
Train 139/920, loss: -0.310540, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2770, pacc: 44.9116 | ETA: 00:00:00.
Train 140/920, loss: -0.310413, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2927, pacc: 44.9056 | ETA: 00:00:00.
Train 141/920, loss: -0.310642, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2836, pacc: 44.7644 | ETA: 00:00:00.
Train 142/920, loss: -0.310913, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2513, pacc: 44.7595 | ETA: 00:00:00.
Train 143/920, loss: -0.311068, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2550, pacc: 44.6954 | ETA: 00:00:00.
Train 144/920, loss: -0.311188, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2336, pacc: 44.6826 | ETA: 00:00:00.
Train 145/920, loss: -0.311148, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2239, pacc: 44.6526 | ETA: 00:12:55.
Train 146/920, loss: -0.311800, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2476, pacc: 44.6892 | ETA: 00:00:00.
Train 147/920, loss: -0.311737, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2743, pacc: 44.7541 | ETA: 00:12:53.
Train 148/920, loss: -0.311883, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2540, pacc: 44.7397 | ETA: 00:00:00.
Train 149/920, loss: -0.312128, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2231, pacc: 44.7475 | ETA: 00:12:51.
Train 150/920, loss: -0.312336, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2260, pacc: 44.7603 | ETA: 00:12:50.
Train 151/920, loss: -0.312223, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2065, pacc: 44.8005 | ETA: 00:00:00.
Train 152/920, loss: -0.312634, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1991, pacc: 44.7622 | ETA: 00:00:00.
Train 153/920, loss: -0.312406, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1924, pacc: 44.6950 | ETA: 00:00:00.
Train 154/920, loss: -0.312609, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1735, pacc: 44.6602 | ETA: 00:00:00.
Train 155/920, loss: -0.313121, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1746, pacc: 44.7305 | ETA: 00:00:00.
Train 156/920, loss: -0.313032, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1885, pacc: 44.7536 | ETA: 00:00:00.
Train 157/920, loss: -0.312866, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2013, pacc: 44.7296 | ETA: 00:00:00.
Train 158/920, loss: -0.312727, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2072, pacc: 44.7743 | ETA: 00:00:00.
Train 159/920, loss: -0.312438, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1902, pacc: 44.7575 | ETA: 00:12:41.
Train 160/920, loss: -0.311934, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2438, pacc: 44.7749 | ETA: 00:00:00.
Train 161/920, loss: -0.311479, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2502, pacc: 44.7791 | ETA: 00:00:00.
Train 162/920, loss: -0.311980, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2312, pacc: 44.7085 | ETA: 00:00:00.
Train 163/920, loss: -0.312067, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2543, pacc: 44.7920 | ETA: 00:12:37.
Train 164/920, loss: -0.311902, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2358, pacc: 44.7550 | ETA: 00:12:36.
Train 165/920, loss: -0.312125, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2179, pacc: 44.7122 | ETA: 00:12:35.
Train 166/920, loss: -0.312293, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2206, pacc: 44.7140 | ETA: 00:00:00.
Train 167/920, loss: -0.312405, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2350, pacc: 44.7456 | ETA: 00:00:00.
Train 168/920, loss: -0.312671, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2662, pacc: 44.7818 | ETA: 00:00:00.
Train 169/920, loss: -0.312314, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2485, pacc: 44.8369 | ETA: 00:00:00.
Train 170/920, loss: -0.312415, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2503, pacc: 44.8046 | ETA: 00:12:30.
Train 171/920, loss: -0.312469, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2695, pacc: 44.7839 | ETA: 00:00:00.
Train 172/920, loss: -0.312611, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2429, pacc: 44.7403 | ETA: 00:00:00.
Train 173/920, loss: -0.312683, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2264, pacc: 44.7658 | ETA: 00:00:00.
Train 174/920, loss: -0.312439, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2189, pacc: 44.8006 | ETA: 00:00:00.
Train 175/920, loss: -0.312605, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2214, pacc: 44.8303 | ETA: 00:00:00.
Train 176/920, loss: -0.313031, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2050, pacc: 44.8692 | ETA: 00:00:00.
Train 177/920, loss: -0.313044, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2064, pacc: 44.9346 | ETA: 00:00:00.
Train 178/920, loss: -0.313245, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1715, pacc: 44.9854 | ETA: 00:12:22.
Train 179/920, loss: -0.313606, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1725, pacc: 45.0178 | ETA: 00:00:00.
Train 180/920, loss: -0.313647, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1759, pacc: 45.0502 | ETA: 00:12:20.
Train 181/920, loss: -0.313498, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2052, pacc: 45.0821 | ETA: 00:12:19.
Train 182/920, loss: -0.313716, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2420, pacc: 45.0559 | ETA: 00:00:00.
Train 183/920, loss: -0.313712, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2534, pacc: 45.1103 | ETA: 00:12:17.
Train 184/920, loss: -0.313789, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2545, pacc: 45.1106 | ETA: 00:12:16.
Train 185/920, loss: -0.313758, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2766, pacc: 45.0531 | ETA: 00:00:00.
Train 186/920, loss: -0.313831, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2787, pacc: 45.0618 | ETA: 00:00:00.
Train 187/920, loss: -0.313922, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2624, pacc: 45.0451 | ETA: 00:00:00.
Train 188/920, loss: -0.314116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2727, pacc: 45.1019 | ETA: 00:12:12.
Train 189/920, loss: -0.313705, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2933, pacc: 45.1234 | ETA: 00:12:11.
Train 190/920, loss: -0.313723, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2952, pacc: 45.1052 | ETA: 00:00:00.
Train 191/920, loss: -0.313702, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2972, pacc: 45.1308 | ETA: 00:00:00.
Train 192/920, loss: -0.313461, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2817, pacc: 45.0780 | ETA: 00:00:00.
Train 193/920, loss: -0.313619, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3107, pacc: 45.0816 | ETA: 00:00:00.
Train 194/920, loss: -0.313533, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3197, pacc: 45.1153 | ETA: 00:00:00.
Train 195/920, loss: -0.313481, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3377, pacc: 45.1109 | ETA: 00:00:00.
Train 196/920, loss: -0.313509, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3301, pacc: 45.1111 | ETA: 00:00:00.
Train 197/920, loss: -0.313575, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3312, pacc: 45.0319 | ETA: 00:12:03.
Train 198/920, loss: -0.313480, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3161, pacc: 45.0402 | ETA: 00:12:02.
Train 199/920, loss: -0.313634, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3083, pacc: 45.0372 | ETA: 00:00:00.
Train 200/920, loss: -0.313991, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3095, pacc: 45.0415 | ETA: 00:00:00.
Train 201/920, loss: -0.314215, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2939, pacc: 44.9912 | ETA: 00:11:59.
Train 202/920, loss: -0.313873, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2871, pacc: 44.9876 | ETA: 00:00:00.
Train 203/920, loss: -0.313912, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2870, pacc: 45.0123 | ETA: 00:00:00.
Train 204/920, loss: -0.314208, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3215, pacc: 44.9795 | ETA: 00:00:00.
Train 205/920, loss: -0.314318, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3306, pacc: 45.0080 | ETA: 00:11:55.
Train 206/920, loss: -0.313917, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3317, pacc: 44.9964 | ETA: 00:00:00.
Train 207/920, loss: -0.313530, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3328, pacc: 45.0008 | ETA: 00:00:00.
Train 208/920, loss: -0.313199, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3438, pacc: 44.9917 | ETA: 00:00:00.
Train 209/920, loss: -0.313023, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3297, pacc: 45.0197 | ETA: 00:00:00.
Train 210/920, loss: -0.312960, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3242, pacc: 44.9777 | ETA: 00:00:00.
Train 211/920, loss: -0.312916, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3025, pacc: 45.0223 | ETA: 00:00:00.
Train 212/920, loss: -0.312682, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3184, pacc: 44.9773 | ETA: 00:11:48.
Train 213/920, loss: -0.312247, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3135, pacc: 44.9556 | ETA: 00:00:00.
Train 214/920, loss: -0.312102, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2920, pacc: 44.9469 | ETA: 00:00:00.
Train 215/920, loss: -0.312232, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2938, pacc: 44.9084 | ETA: 00:00:00.
Train 216/920, loss: -0.312430, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3087, pacc: 44.8475 | ETA: 00:11:44.
Train 217/920, loss: -0.312612, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3181, pacc: 44.8252 | ETA: 00:11:43.
Train 218/920, loss: -0.312317, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3249, pacc: 44.8274 | ETA: 00:11:42.
Train 219/920, loss: -0.312354, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3329, pacc: 44.8436 | ETA: 00:00:00.
Train 220/920, loss: -0.311992, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3187, pacc: 44.8524 | ETA: 00:00:00.
Train 221/920, loss: -0.312178, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.3121, pacc: 44.8611 | ETA: 00:00:00.
Train 222/920, loss: -0.312436, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2986, pacc: 44.8843 | ETA: 00:11:38.
Train 223/920, loss: -0.312732, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2993, pacc: 44.8927 | ETA: 00:00:00.
Train 224/920, loss: -0.312698, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2863, pacc: 44.8210 | ETA: 00:00:00.
Train 225/920, loss: -0.312577, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2657, pacc: 44.7893 | ETA: 00:00:00.
Train 226/920, loss: -0.312578, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2748, pacc: 44.7829 | ETA: 00:00:00.
Train 227/920, loss: -0.312988, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2761, pacc: 44.8384 | ETA: 00:00:00.
Train 228/920, loss: -0.312877, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2556, pacc: 44.8398 | ETA: 00:00:00.
Train 229/920, loss: -0.312670, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2494, pacc: 44.8835 | ETA: 00:00:00.
Train 230/920, loss: -0.312861, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2293, pacc: 44.8847 | ETA: 00:00:00.
Train 231/920, loss: -0.312974, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2165, pacc: 44.8891 | ETA: 00:11:29.
Train 232/920, loss: -0.313073, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2250, pacc: 44.8722 | ETA: 00:00:00.
Train 233/920, loss: -0.313105, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2124, pacc: 44.8555 | ETA: 00:00:00.
Train 234/920, loss: -0.312967, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2003, pacc: 44.8304 | ETA: 00:11:26.
Train 235/920, loss: -0.312871, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2151, pacc: 44.8456 | ETA: 00:00:00.
Train 236/920, loss: -0.312661, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2029, pacc: 44.8604 | ETA: 00:00:00.
Train 237/920, loss: -0.312686, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2044, pacc: 44.8924 | ETA: 00:00:00.
Train 238/920, loss: -0.312550, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1987, pacc: 44.8800 | ETA: 00:00:00.
Train 239/920, loss: -0.312728, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.2006, pacc: 44.8735 | ETA: 00:00:00.
Train 240/920, loss: -0.312952, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1820, pacc: 44.8518 | ETA: 00:00:00.
Train 241/920, loss: -0.313120, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1631, pacc: 44.8765 | ETA: 00:00:00.
Train 242/920, loss: -0.312811, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1727, pacc: 44.8662 | ETA: 00:11:18.
Train 243/920, loss: -0.312840, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1757, pacc: 44.8660 | ETA: 00:00:00.
Train 244/920, loss: -0.312551, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1772, pacc: 44.8434 | ETA: 00:00:00.
Train 245/920, loss: -0.312430, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1721, pacc: 44.8210 | ETA: 00:00:00.
Train 246/920, loss: -0.312384, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1608, pacc: 44.8386 | ETA: 00:00:00.
Train 247/920, loss: -0.312399, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1493, pacc: 44.7987 | ETA: 00:00:00.
Train 248/920, loss: -0.312475, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1314, pacc: 44.8026 | ETA: 00:00:00.
Train 249/920, loss: -0.312704, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1259, pacc: 44.7884 | ETA: 00:11:11.
Train 250/920, loss: -0.312833, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1289, pacc: 44.7817 | ETA: 00:00:00.
Train 251/920, loss: -0.312547, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1383, pacc: 44.7586 | ETA: 00:22:18.
Train 252/920, loss: -0.312453, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1481, pacc: 44.7726 | ETA: 00:22:16.
Train 253/920, loss: -0.312541, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1307, pacc: 44.7251 | ETA: 00:11:07.
Train 254/920, loss: -0.312880, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1388, pacc: 44.7232 | ETA: 00:00:00.
Train 255/920, loss: -0.312807, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1485, pacc: 44.7304 | ETA: 00:00:00.
Train 256/920, loss: -0.312919, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1686, pacc: 44.7636 | ETA: 00:11:04.
Train 257/920, loss: -0.312908, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1446, pacc: 44.7437 | ETA: 00:11:03.
Train 258/920, loss: -0.312804, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1335, pacc: 44.7037 | ETA: 00:00:00.
Train 259/920, loss: -0.312870, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1405, pacc: 44.7395 | ETA: 00:11:01.
Train 260/920, loss: -0.313194, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1361, pacc: 44.7149 | ETA: 00:11:00.
Train 261/920, loss: -0.313186, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1369, pacc: 44.7260 | ETA: 00:00:00.
Train 262/920, loss: -0.313231, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1258, pacc: 44.7277 | ETA: 00:00:00.
Train 263/920, loss: -0.313420, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1274, pacc: 44.7695 | ETA: 00:10:57.
Train 264/920, loss: -0.313342, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1241, pacc: 44.7794 | ETA: 00:10:56.
Train 265/920, loss: -0.313207, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1196, pacc: 44.7527 | ETA: 00:00:00.
Train 266/920, loss: -0.313023, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0966, pacc: 44.7501 | ETA: 00:00:00.
Train 267/920, loss: -0.313052, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0922, pacc: 44.7483 | ETA: 00:00:00.
Train 268/920, loss: -0.313061, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0991, pacc: 44.7886 | ETA: 00:00:00.
Train 269/920, loss: -0.312908, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1059, pacc: 44.7991 | ETA: 00:00:00.
Train 270/920, loss: -0.312937, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1076, pacc: 44.8032 | ETA: 00:00:00.
Train 271/920, loss: -0.313118, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1085, pacc: 44.8077 | ETA: 00:10:49.
Train 272/920, loss: -0.312939, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.1093, pacc: 44.7830 | ETA: 00:00:00.
Train 273/920, loss: -0.313069, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0992, pacc: 44.7838 | ETA: 00:10:47.
Train 274/920, loss: -0.312794, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0828, pacc: 44.7911 | ETA: 00:10:46.
Train 275/920, loss: -0.312492, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0671, pacc: 44.7494 | ETA: 00:10:45.
Train 276/920, loss: -0.312518, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0626, pacc: 44.7451 | ETA: 00:00:00.
Train 277/920, loss: -0.312419, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0579, pacc: 44.7898 | ETA: 00:00:00.
Train 278/920, loss: -0.312212, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0547, pacc: 44.8148 | ETA: 00:00:00.
Train 279/920, loss: -0.312190, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0677, pacc: 44.8507 | ETA: 00:00:00.
Train 280/920, loss: -0.312077, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0763, pacc: 44.8540 | ETA: 00:00:00.
Train 281/920, loss: -0.312109, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0667, pacc: 44.8632 | ETA: 00:00:00.
Train 282/920, loss: -0.311872, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0452, pacc: 44.8161 | ETA: 00:00:00.
Train 283/920, loss: -0.311774, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0519, pacc: 44.7980 | ETA: 00:00:00.
Train 284/920, loss: -0.311649, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0420, pacc: 44.8106 | ETA: 00:00:00.
Train 285/920, loss: -0.311815, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0438, pacc: 44.8145 | ETA: 00:00:00.
Train 286/920, loss: -0.311677, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0459, pacc: 44.8093 | ETA: 00:00:00.
Train 287/920, loss: -0.311534, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0420, pacc: 44.8416 | ETA: 00:00:00.
Train 288/920, loss: -0.311467, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0438, pacc: 44.8567 | ETA: 00:00:00.
Train 289/920, loss: -0.311586, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0402, pacc: 44.8341 | ETA: 00:00:00.
Train 290/920, loss: -0.311566, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0361, pacc: 44.8353 | ETA: 00:00:00.
Train 291/920, loss: -0.311608, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0328, pacc: 44.8152 | ETA: 00:10:29.
Train 292/920, loss: -0.311596, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0179, pacc: 44.8242 | ETA: 00:00:00.
Train 293/920, loss: -0.311876, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0258, pacc: 44.7964 | ETA: 00:00:00.
Train 294/920, loss: -0.311724, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0593, pacc: 44.8060 | ETA: 00:10:26.
Train 295/920, loss: -0.311676, reg_loss: 0.000000, pred_loss: 0.000000, acc: 6.0666, pacc: 44.7986 | ETA: 00:00:00.
