Model started with the following parameters: 
{'mode': 0, 'dataset': 'referit', 'restore': None, 'suffix': 'basic-random-k-3', 'develop': True, 'device': 'cuda', 'batch_size': 64, 'num_workers': 1, 'prefetch_factor': 1, 'load_subset': None, 'load_first': False, 'load_first_img': False, 'learning_rate': 0.001, 'grad_clipping': 1, 'scheduler_gamma': 0.9, 'n_epochs': 15, 'align_loss': 'kl-sem', 'align_loss_kl_threshold': 0.5, 'regression_loss': 'iou_c-sem', 'dropout_ratio': 0.3, 'loss_weight_pred': 1, 'loss_weight_reg': 1, 'loss_weight_entities': 0.001, 'n_falsy': 3, 'n_truthy': 3, 'get_similar_positive': 'random', 'get_similar_negative': 'random', 'embeddings_text': 'glove', 'embeddings_freeze': True, 'lstm_dim': 500, 'lstm_num_layers': 1, 'fusion_dim': 2053, 'text_emb_size': 300, 'yago_emb_size': 100, 'yago_fusion_size': 300, 'yago_n_entities': 2, 'semantic_space_size': 500, 'folder_img': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/refer', 'folder_results': '/home/2/2019/lparolar/Thesis/results/referit', 'folder_data': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/preprocessed', 'folder_idx_train': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/train.txt', 'folder_idx_valid': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/val.txt', 'folder_idx_test': '/aulahomes2/2/2019/lparolar/Thesis/VTKEL-solver-at-labinf05/data/referit_raw/test.txt'}
Loading training dataset.
Loading validation dataset.
Loading test dataset.
------------- START MODEL TRAINING
----- Epoch: 1
Train 628/920, loss: -0.330514, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6274, pacc: 44.0573 | ETA: 00:04:52.
Train 629/920, loss: -0.330541, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6286, pacc: 44.0579 | ETA: 00:00:00.
Train 630/920, loss: -0.330459, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6222, pacc: 44.0622 | ETA: 00:04:50.
Train 631/920, loss: -0.330522, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6187, pacc: 44.0388 | ETA: 00:00:00.
Train 632/920, loss: -0.330538, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6206, pacc: 44.0389 | ETA: 00:00:00.
Train 633/920, loss: -0.330450, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6226, pacc: 44.0374 | ETA: 00:04:47.
Train 634/920, loss: -0.330307, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6241, pacc: 44.0507 | ETA: 00:04:46.
Train 635/920, loss: -0.330340, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6369, pacc: 44.0682 | ETA: 00:04:45.
Train 636/920, loss: -0.330443, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6356, pacc: 44.0563 | ETA: 00:04:44.
Train 637/920, loss: -0.330528, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6375, pacc: 44.0413 | ETA: 00:04:43.
Train 638/920, loss: -0.330613, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6341, pacc: 44.0506 | ETA: 00:04:42.
Train 639/920, loss: -0.330666, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6407, pacc: 44.0740 | ETA: 00:09:22.
Train 640/920, loss: -0.330694, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6345, pacc: 44.0651 | ETA: 00:04:40.
Train 641/920, loss: -0.330815, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6335, pacc: 44.0665 | ETA: 00:09:18.
Train 642/920, loss: -0.330938, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6296, pacc: 44.0636 | ETA: 00:04:38.
Train 643/920, loss: -0.331042, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6260, pacc: 44.0780 | ETA: 00:00:00.
Train 644/920, loss: -0.331034, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6278, pacc: 44.0859 | ETA: 00:00:00.
Train 645/920, loss: -0.331000, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6264, pacc: 44.0914 | ETA: 00:04:35.
Train 646/920, loss: -0.331079, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6332, pacc: 44.0825 | ETA: 00:04:34.
Train 647/920, loss: -0.331018, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6295, pacc: 44.0916 | ETA: 00:00:00.
Train 648/920, loss: -0.331066, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6315, pacc: 44.0901 | ETA: 00:04:32.
Train 649/920, loss: -0.331140, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6354, pacc: 44.0878 | ETA: 00:04:31.
Train 650/920, loss: -0.331055, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6347, pacc: 44.1022 | ETA: 00:00:00.
Train 651/920, loss: -0.331004, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6338, pacc: 44.1048 | ETA: 00:00:00.
Train 652/920, loss: -0.331074, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6401, pacc: 44.1015 | ETA: 00:00:00.
Train 653/920, loss: -0.331051, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6338, pacc: 44.1166 | ETA: 00:04:27.
Train 654/920, loss: -0.331109, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6353, pacc: 44.1093 | ETA: 00:04:26.
Train 655/920, loss: -0.330993, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6340, pacc: 44.1183 | ETA: 00:00:00.
Train 656/920, loss: -0.330961, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6306, pacc: 44.1001 | ETA: 00:00:00.
Train 657/920, loss: -0.330956, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6324, pacc: 44.0846 | ETA: 00:04:23.
Train 658/920, loss: -0.330959, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6347, pacc: 44.0691 | ETA: 00:04:22.
Train 659/920, loss: -0.330917, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6313, pacc: 44.0651 | ETA: 00:00:00.
Train 660/920, loss: -0.330862, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6305, pacc: 44.0676 | ETA: 00:04:20.
Train 661/920, loss: -0.330830, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6273, pacc: 44.0726 | ETA: 00:04:19.
Train 662/920, loss: -0.330817, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6287, pacc: 44.0803 | ETA: 00:04:18.
Train 663/920, loss: -0.330905, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6328, pacc: 44.0767 | ETA: 00:04:17.
Train 664/920, loss: -0.330889, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6270, pacc: 44.0843 | ETA: 00:00:00.
Train 665/920, loss: -0.330816, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6237, pacc: 44.0647 | ETA: 00:00:00.
Train 666/920, loss: -0.330764, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6231, pacc: 44.0696 | ETA: 00:04:14.
Train 667/920, loss: -0.330696, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6195, pacc: 44.0713 | ETA: 00:04:13.
Train 668/920, loss: -0.330777, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6329, pacc: 44.0777 | ETA: 00:00:00.
Train 669/920, loss: -0.330792, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6317, pacc: 44.0769 | ETA: 00:04:11.
Train 670/920, loss: -0.330677, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6282, pacc: 44.0699 | ETA: 00:04:10.
Train 671/920, loss: -0.330648, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6246, pacc: 44.0571 | ETA: 00:04:09.
Train 672/920, loss: -0.330592, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6187, pacc: 44.0546 | ETA: 00:00:00.
Train 673/920, loss: -0.330659, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6156, pacc: 44.0647 | ETA: 00:04:07.
Train 674/920, loss: -0.330699, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6201, pacc: 44.0658 | ETA: 00:00:00.
Train 675/920, loss: -0.330670, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6190, pacc: 44.0540 | ETA: 00:00:00.
Train 676/920, loss: -0.330676, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6180, pacc: 44.0543 | ETA: 00:00:00.
Train 677/920, loss: -0.330650, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6216, pacc: 44.0345 | ETA: 00:04:03.
Train 678/920, loss: -0.330537, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6276, pacc: 44.0409 | ETA: 00:00:00.
Train 679/920, loss: -0.330471, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6241, pacc: 44.0485 | ETA: 00:04:01.
Train 680/920, loss: -0.330264, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6184, pacc: 44.0353 | ETA: 00:04:00.
Train 681/920, loss: -0.330241, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6172, pacc: 44.0359 | ETA: 00:00:00.
Train 682/920, loss: -0.330252, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6159, pacc: 44.0342 | ETA: 00:03:58.
Train 683/920, loss: -0.330280, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6127, pacc: 44.0227 | ETA: 00:03:57.
Train 684/920, loss: -0.330341, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6167, pacc: 44.0412 | ETA: 00:00:00.
Train 685/920, loss: -0.330393, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6179, pacc: 44.0475 | ETA: 00:00:00.
Train 686/920, loss: -0.330433, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6295, pacc: 44.0525 | ETA: 00:03:54.
Train 687/920, loss: -0.330423, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6319, pacc: 44.0651 | ETA: 00:00:00.
Train 688/920, loss: -0.330321, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6329, pacc: 44.0772 | ETA: 00:00:00.
Train 689/920, loss: -0.330378, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6271, pacc: 44.0554 | ETA: 00:03:51.
Train 690/920, loss: -0.330379, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6262, pacc: 44.0423 | ETA: 00:00:00.
Train 691/920, loss: -0.330354, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6207, pacc: 44.0402 | ETA: 00:00:00.
Train 692/920, loss: -0.330311, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6174, pacc: 44.0263 | ETA: 00:00:00.
Train 693/920, loss: -0.330353, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6167, pacc: 44.0175 | ETA: 00:03:47.
Train 694/920, loss: -0.330330, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6302, pacc: 44.0237 | ETA: 00:03:46.
Train 695/920, loss: -0.330337, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6269, pacc: 44.0371 | ETA: 00:03:45.
Train 696/920, loss: -0.330353, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6283, pacc: 44.0445 | ETA: 00:00:00.
Train 697/920, loss: -0.330286, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6318, pacc: 44.0507 | ETA: 00:00:00.
Train 698/920, loss: -0.330265, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6305, pacc: 44.0308 | ETA: 00:00:00.
Train 699/920, loss: -0.330301, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6271, pacc: 44.0440 | ETA: 00:00:00.
Train 700/920, loss: -0.330288, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6215, pacc: 44.0319 | ETA: 00:03:40.
Train 701/920, loss: -0.330212, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6228, pacc: 44.0369 | ETA: 00:00:00.
Train 702/920, loss: -0.330145, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6148, pacc: 44.0430 | ETA: 00:03:38.
Train 703/920, loss: -0.330116, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6092, pacc: 44.0349 | ETA: 00:03:37.
Train 704/920, loss: -0.330105, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6057, pacc: 44.0400 | ETA: 00:03:36.
Train 705/920, loss: -0.330151, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6023, pacc: 44.0393 | ETA: 00:00:00.
Train 706/920, loss: -0.330129, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6014, pacc: 44.0350 | ETA: 00:03:34.
Train 707/920, loss: -0.330221, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6032, pacc: 44.0361 | ETA: 00:00:00.
Train 708/920, loss: -0.330159, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6071, pacc: 44.0469 | ETA: 00:00:00.
Train 709/920, loss: -0.330169, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6130, pacc: 44.0680 | ETA: 00:03:31.
Train 710/920, loss: -0.330282, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6073, pacc: 44.0752 | ETA: 00:00:00.
Train 711/920, loss: -0.330261, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6042, pacc: 44.0704 | ETA: 00:03:29.
Train 712/920, loss: -0.330325, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6079, pacc: 44.0707 | ETA: 00:00:00.
Train 713/920, loss: -0.330276, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6046, pacc: 44.0687 | ETA: 00:03:27.
Train 714/920, loss: -0.330252, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6041, pacc: 44.0733 | ETA: 00:00:00.
Train 715/920, loss: -0.330333, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6032, pacc: 44.0873 | ETA: 00:00:00.
Train 716/920, loss: -0.330248, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.5999, pacc: 44.0738 | ETA: 00:06:48.
Train 717/920, loss: -0.330236, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.5989, pacc: 44.0798 | ETA: 00:00:00.
Train 718/920, loss: -0.330232, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6000, pacc: 44.1038 | ETA: 00:03:22.
Train 719/920, loss: -0.330239, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.5968, pacc: 44.1177 | ETA: 00:03:21.
Train 720/920, loss: -0.330255, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6004, pacc: 44.1043 | ETA: 00:03:20.
Train 721/920, loss: -0.330231, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6042, pacc: 44.1101 | ETA: 00:00:00.
Train 722/920, loss: -0.330214, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6033, pacc: 44.0990 | ETA: 00:03:18.
Train 723/920, loss: -0.330258, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6074, pacc: 44.1167 | ETA: 00:00:00.
Train 724/920, loss: -0.330308, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6155, pacc: 44.1056 | ETA: 00:00:00.
Train 725/920, loss: -0.330307, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6195, pacc: 44.1008 | ETA: 00:00:00.
Train 726/920, loss: -0.330258, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6211, pacc: 44.1078 | ETA: 00:00:00.
Train 727/920, loss: -0.330195, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6333, pacc: 44.1159 | ETA: 00:00:00.
Train 728/920, loss: -0.330108, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6280, pacc: 44.1050 | ETA: 00:03:12.
Train 729/920, loss: -0.330089, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6250, pacc: 44.1107 | ETA: 00:03:11.
Train 730/920, loss: -0.330033, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6310, pacc: 44.1234 | ETA: 00:00:00.
Train 731/920, loss: -0.329866, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6325, pacc: 44.1187 | ETA: 00:00:00.
Train 732/920, loss: -0.329865, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6357, pacc: 44.1300 | ETA: 00:03:08.
Train 733/920, loss: -0.329899, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6302, pacc: 44.1292 | ETA: 00:03:07.
Train 734/920, loss: -0.329867, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6293, pacc: 44.1326 | ETA: 00:00:00.
Train 735/920, loss: -0.329896, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6330, pacc: 44.1383 | ETA: 00:00:00.
Train 736/920, loss: -0.329839, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6343, pacc: 44.1340 | ETA: 00:00:00.
Train 737/920, loss: -0.329853, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6363, pacc: 44.1226 | ETA: 00:03:03.
Train 738/920, loss: -0.329869, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6377, pacc: 44.1261 | ETA: 00:00:00.
Train 739/920, loss: -0.329869, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6366, pacc: 44.1253 | ETA: 00:06:02.
Train 740/920, loss: -0.329993, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6312, pacc: 44.1086 | ETA: 00:03:00.
Train 741/920, loss: -0.329915, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6304, pacc: 44.0994 | ETA: 00:02:59.
Train 742/920, loss: -0.329877, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6318, pacc: 44.1096 | ETA: 00:00:00.
Train 743/920, loss: -0.329856, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6313, pacc: 44.1116 | ETA: 00:02:57.
Train 744/920, loss: -0.329744, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6346, pacc: 44.1065 | ETA: 00:00:00.
Train 745/920, loss: -0.329751, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6380, pacc: 44.1111 | ETA: 00:00:00.
Train 746/920, loss: -0.329720, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6461, pacc: 44.1212 | ETA: 00:02:54.
Train 747/920, loss: -0.329709, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6429, pacc: 44.1313 | ETA: 00:02:53.
Train 748/920, loss: -0.329707, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6419, pacc: 44.1336 | ETA: 00:02:52.
Train 749/920, loss: -0.329734, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6497, pacc: 44.1491 | ETA: 00:00:00.
Train 750/920, loss: -0.329749, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6508, pacc: 44.1462 | ETA: 00:00:00.
Train 751/920, loss: -0.329640, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6543, pacc: 44.1517 | ETA: 00:02:49.
Train 752/920, loss: -0.329591, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6553, pacc: 44.1563 | ETA: 00:00:00.
Train 753/920, loss: -0.329490, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6564, pacc: 44.1630 | ETA: 00:00:00.
Train 754/920, loss: -0.329343, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6612, pacc: 44.1536 | ETA: 00:02:46.
Train 755/920, loss: -0.329309, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6602, pacc: 44.1494 | ETA: 00:02:45.
Train 756/920, loss: -0.329343, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6642, pacc: 44.1434 | ETA: 00:02:44.
Train 757/920, loss: -0.329391, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6589, pacc: 44.1446 | ETA: 00:00:00.
Train 758/920, loss: -0.329402, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6560, pacc: 44.1432 | ETA: 00:02:42.
Train 759/920, loss: -0.329325, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6549, pacc: 44.1552 | ETA: 00:00:00.
Train 760/920, loss: -0.329405, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6537, pacc: 44.1576 | ETA: 00:02:40.
Train 761/920, loss: -0.329450, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6526, pacc: 44.1483 | ETA: 00:00:00.
Train 762/920, loss: -0.329441, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6538, pacc: 44.1356 | ETA: 00:02:38.
Train 763/920, loss: -0.329318, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6531, pacc: 44.1244 | ETA: 00:02:37.
Train 764/920, loss: -0.329370, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6521, pacc: 44.1203 | ETA: 00:02:36.
Train 765/920, loss: -0.329337, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6536, pacc: 44.1136 | ETA: 00:02:35.
Train 766/920, loss: -0.329377, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6524, pacc: 44.0933 | ETA: 00:02:34.
Train 767/920, loss: -0.329340, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6493, pacc: 44.0892 | ETA: 00:02:33.
Train 768/920, loss: -0.329297, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6464, pacc: 44.0804 | ETA: 00:02:32.
Train 769/920, loss: -0.329215, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6497, pacc: 44.0913 | ETA: 00:00:00.
Train 770/920, loss: -0.329189, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6530, pacc: 44.0787 | ETA: 00:02:30.
Train 771/920, loss: -0.329192, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6548, pacc: 44.0761 | ETA: 00:00:00.
Train 772/920, loss: -0.329274, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6538, pacc: 44.0764 | ETA: 00:00:00.
Train 773/920, loss: -0.329276, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6549, pacc: 44.0715 | ETA: 00:00:00.
Train 774/920, loss: -0.329406, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6519, pacc: 44.0641 | ETA: 00:02:26.
Train 775/920, loss: -0.329448, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6467, pacc: 44.0771 | ETA: 00:02:25.
Train 776/920, loss: -0.329413, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6501, pacc: 44.0804 | ETA: 00:00:00.
Train 777/920, loss: -0.329405, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6492, pacc: 44.0701 | ETA: 00:00:00.
Train 778/920, loss: -0.329452, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6527, pacc: 44.0713 | ETA: 00:02:22.
Train 779/920, loss: -0.329447, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6495, pacc: 44.0616 | ETA: 00:00:00.
Train 780/920, loss: -0.329365, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6563, pacc: 44.0712 | ETA: 00:00:00.
Train 781/920, loss: -0.329400, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6533, pacc: 44.0724 | ETA: 00:00:00.
Train 782/920, loss: -0.329372, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6573, pacc: 44.0721 | ETA: 00:02:18.
Train 783/920, loss: -0.329424, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6582, pacc: 44.0685 | ETA: 00:00:00.
Train 784/920, loss: -0.329501, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6661, pacc: 44.0707 | ETA: 00:02:16.
Train 785/920, loss: -0.329467, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6690, pacc: 44.0691 | ETA: 00:00:00.
Train 786/920, loss: -0.329432, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6663, pacc: 44.0653 | ETA: 00:02:14.
Train 787/920, loss: -0.329442, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6732, pacc: 44.0618 | ETA: 00:00:00.
Train 788/920, loss: -0.329533, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6722, pacc: 44.0570 | ETA: 00:02:12.
Train 789/920, loss: -0.329600, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6755, pacc: 44.0582 | ETA: 00:02:11.
Train 790/920, loss: -0.329537, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6727, pacc: 44.0439 | ETA: 00:02:10.
Train 791/920, loss: -0.329574, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6782, pacc: 44.0367 | ETA: 00:00:00.
Train 792/920, loss: -0.329591, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6821, pacc: 44.0387 | ETA: 00:00:00.
Train 793/920, loss: -0.329552, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6856, pacc: 44.0259 | ETA: 00:00:00.
Train 794/920, loss: -0.329515, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6847, pacc: 44.0229 | ETA: 00:02:06.
Train 795/920, loss: -0.329491, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6881, pacc: 44.0367 | ETA: 00:02:05.
Train 796/920, loss: -0.329467, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6871, pacc: 44.0329 | ETA: 00:02:04.
Train 797/920, loss: -0.329529, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6882, pacc: 44.0311 | ETA: 00:00:00.
Train 798/920, loss: -0.329590, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6851, pacc: 44.0346 | ETA: 00:00:00.
Train 799/920, loss: -0.329613, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6821, pacc: 44.0205 | ETA: 00:00:00.
Train 800/920, loss: -0.329570, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6851, pacc: 44.0280 | ETA: 00:02:00.
Train 801/920, loss: -0.329636, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6842, pacc: 44.0250 | ETA: 00:00:00.
Train 802/920, loss: -0.329608, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6812, pacc: 44.0144 | ETA: 00:01:58.
Train 803/920, loss: -0.329645, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6782, pacc: 44.0208 | ETA: 00:01:57.
Train 804/920, loss: -0.329758, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6813, pacc: 44.0150 | ETA: 00:01:56.
Train 805/920, loss: -0.329749, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6908, pacc: 44.0162 | ETA: 00:00:00.
Train 806/920, loss: -0.329726, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6919, pacc: 44.0267 | ETA: 00:00:00.
Train 807/920, loss: -0.329709, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6909, pacc: 44.0432 | ETA: 00:01:53.
Train 808/920, loss: -0.329767, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6839, pacc: 44.0658 | ETA: 00:01:52.
Train 809/920, loss: -0.329797, reg_loss: 0.000000, pred_loss: 0.000000, acc: 5.6834, pacc: 44.0612 | ETA: 00:01:51.
